synapse_id,pre_neuron_id,post_neuron_id,pre_gc_id,post_gc_id,is_axosomatic,size_um2,distance_mm,attenuation,effective_weight,c_bar,sigma_stab,pre_morphology,post_morphology
7,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,372,151,true,0.04874049584612418,0.001,0.9966722160545233,0.048578298006552875,0.0,0.0,generic,generic
25,a2130b83-6c1f-4a0f-8edf-19eda32111c7,d3d238ca-e750-4c2d-a21b-9b6794143385,600,148,false,0.049002274188564066,0.15000000000000008,0.6065306597126332,0.029721381691009102,0.0,0.0,generic,generic
95,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,975,148,false,0.0491178091720942,0.3180000000000002,0.3464558103300572,0.01701715037835501,0.0,0.0,generic,generic
783,0f960723-5f75-4e64-946c-37d2bc4098da,cacfbb16-d74a-498b-ae02-6326bee90a31,2177,154,false,0.04998600335926095,0.48000000000000037,0.20189651799465516,0.01009200002670392,0.0,0.0,generic,generic
769,5a98df98-49c8-409a-b9cc-29c578c7bb25,cacfbb16-d74a-498b-ae02-6326bee90a31,959,154,false,0.04996602174651697,0.45600000000000035,0.21871188695221452,0.010928162899676113,0.0,0.0,generic,generic
296,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1384,148,false,0.049268821653845496,0.5310000000000004,0.1703329888254092,0.008392105648205543,0.0,0.0,generic,generic
680,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1959,150,false,0.049786903546980954,0.36600000000000027,0.29523016692401394,0.014698595844804969,0.0,0.0,generic,generic
476,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,149,true,0.049565786417728894,0.001,0.9966722160545233,0.049400842189443045,0.0,0.0,generic,generic
341,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,531,147,true,0.04933299145343799,0.001,0.9966722160545233,0.049168821916496894,0.0,0.0,generic,generic
287,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.04926299631277767,0.5220000000000004,0.17552040061699664,0.008646660848412365,0.0,0.0,generic,generic
19,a2130b83-6c1f-4a0f-8edf-19eda32111c7,d3d238ca-e750-4c2d-a21b-9b6794143385,600,148,false,0.0489907505775378,0.13500000000000006,0.6376281516217731,0.031237881737318743,0.0,0.0,generic,generic
583,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1826,149,true,0.04966622963046381,0.001,0.9966722160545233,0.0495009511488672,0.0,0.0,generic,generic
44,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,1081,148,false,0.04903110694817266,0.19500000000000012,0.5220457767610158,0.025596482312211236,0.0,0.0,generic,generic
266,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.04925329047162917,0.5070000000000003,0.18451952399298904,0.009088193712913438,0.0,0.0,generic,generic
31,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,460,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
29,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,556,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
303,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,846,151,true,0.04927659091872469,0.001,0.9966722160545233,0.04911260907057753,0.0,0.0,generic,generic
576,33d52ebf-78fb-4a56-8322-754b3df44f73,cacfbb16-d74a-498b-ae02-6326bee90a31,1826,154,false,0.04966228301229271,0.023999999999999997,0.9231163463866358,0.04584406524752673,0.0,0.0,generic,generic
159,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,944,148,false,0.049166109702879796,0.3780000000000003,0.2836540264997701,0.01394616498455127,0.0,0.0,generic,generic
785,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2169,150,false,0.04998600335926095,0.6600000000000005,0.11080315836233372,0.005538607046116336,0.0,0.0,generic,generic
782,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2163,149,true,0.04998600335926095,0.001,0.9966722160545233,0.04981966073978345,0.0,0.0,generic,generic
463,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1693,148,false,0.04955989064406432,0.9630000000000007,0.04035661327203104,0.002000069340526653,0.0,0.0,generic,generic
101,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,944,148,false,0.04912360022435912,0.32400000000000023,0.3395955256449389,0.016682154839763073,0.0,0.0,generic,generic
360,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1357,148,false,0.049356367389844544,0.6630000000000005,0.10970064851551121,0.005414425511035776,0.0,0.0,generic,generic
781,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2169,148,false,0.049984004478835484,1.5869999999999795,0.005041760259691323,0.00025200736740162583,0.0,0.0,generic,generic
756,0f960723-5f75-4e64-946c-37d2bc4098da,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2149,150,false,0.04996202734086113,0.6240000000000004,0.12493021219858225,0.006241766677565149,0.0,0.0,generic,generic
520,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1753,148,false,0.04961103399520401,1.0319999999999996,0.03206468532786082,0.0015907621938460223,0.0,0.0,generic,generic
800,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2132,148,false,0.049998,1.6079999999999788,0.00470090610758361,0.00023503590356696534,0.0,0.0,generic,generic
462,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1653,148,false,0.04955989064406432,0.9630000000000007,0.04035661327203104,0.002000069340526653,0.0,0.0,generic,generic
246,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1287,148,false,0.04924552855197614,0.4950000000000004,0.19204990862075388,0.009457599258387744,0.0,0.0,generic,generic
618,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1868,150,false,0.04970770702498248,0.24900000000000017,0.43604928632153533,0.021675010172923576,0.0,0.0,generic,generic
97,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,944,148,false,0.049119739371130906,0.32100000000000023,0.3430085174187064,0.016848488977684876,0.0,0.0,generic,generic
402,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.04945009308953777,0.7980000000000006,0.06994822174465523,0.003458946076720831,0.0,0.0,generic,generic
413,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1567,147,true,0.04947358016111371,0.001,0.9966722160545233,0.049308942775328296,0.0,0.0,generic,generic
110,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1178,148,false,0.049135186426570374,0.34200000000000025,0.3198190218163036,0.015714367259707457,0.0,0.0,generic,generic
501,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1613,148,false,0.04959135098854997,1.0050000000000006,0.03508435410084496,0.001739880518421575,0.0,0.0,generic,generic
30,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,1042,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
648,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.04974925375621096,1.2359999999999922,0.01624451444195029,0.0008081524711190187,0.0,0.0,generic,generic
724,5a98df98-49c8-409a-b9cc-29c578c7bb25,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1686,150,false,0.04992411231601641,0.5700000000000004,0.14956861922263484,0.007467080545022312,0.0,0.0,generic,generic
234,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1349,148,false,0.04923970871754882,0.4860000000000004,0.19789869908361443,0.009744474298459021,0.0,0.0,generic,generic
614,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1426,148,false,0.049703753812369425,1.1699999999999946,0.02024191144580475,0.0010060989831940622,0.0,0.0,generic,generic
272,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1144,148,false,0.04925717234910244,0.5130000000000003,0.18086579261712185,0.008908937518998591,0.0,0.0,generic,generic
182,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1266,148,false,0.049179650879394785,0.3960000000000003,0.2671353019658501,0.013137620888242212,0.0,0.0,generic,generic
164,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1169,148,false,0.04916804370009683,0.3810000000000003,0.2808316217783795,0.013807941451968429,0.0,0.0,generic,generic
470,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1627,148,false,0.04956382100398233,0.9630000000000007,0.04035661327203104,0.002000227956541884,0.0,0.0,generic,generic
267,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.04925523133388018,0.5100000000000003,0.18268352405273441,0.008998119238105897,0.0,0.0,generic,generic
629,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.04972946094003802,0.001,0.9966722160545233,0.04956397203830455,0.0,0.0,generic,generic
4,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,556,151,true,0.048712003768844714,0.001,0.9966722160545233,0.04854990074475075,0.0,0.0,generic,generic
359,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1357,148,false,0.04935441854904301,0.6630000000000005,0.10970064851551121,0.005414211721935994,0.0,0.0,generic,generic
328,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1373,148,false,0.04930574749826978,0.5880000000000004,0.14085842092104478,0.0069451297349380344,0.0,0.0,generic,generic
630,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.049731439512898844,0.001,0.9966722160545233,0.04956594402690237,0.0,0.0,generic,generic
11,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,372,151,true,0.04875950908885677,0.001,0.9966722160545233,0.048597247977321546,0.0,0.0,generic,generic
69,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,971,148,false,0.04905227254613337,0.22500000000000014,0.47236655274101447,0.023170652886729724,0.0,0.0,generic,generic
119,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,890,148,false,0.049144845770941546,0.35100000000000026,0.31036694126548475,0.01525293546089112,0.0,0.0,generic,generic
495,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1572,148,false,0.049585449131826054,0.9960000000000008,0.03615283175404633,0.00179265439991173,0.0,0.0,generic,generic
307,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1287,148,false,0.04928824941151683,0.5610000000000004,0.1541236618151312,0.007596485483760459,0.0,0.0,generic,generic
144,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1131,148,false,0.049164175857805144,0.3750000000000003,0.28650479686018987,0.014085772216939114,0.0,0.0,generic,generic
257,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1358,148,false,0.04924940920596861,0.5010000000000003,0.18824706563874655,0.009271056767465462,0.0,0.0,generic,generic
352,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,846,151,true,0.04934272873543887,0.001,0.9966722160545233,0.04917852679492706,0.0,0.0,generic,generic
200,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1262,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
187,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1111,148,false,0.04918158594211141,0.3990000000000003,0.2644772612998237,0.013007411156351534,0.0,0.0,generic,generic
213,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1144,148,false,0.04918739204404983,0.4050000000000003,0.25924026064589123,0.012751352333991115,0.0,0.0,generic,generic
647,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.04974925375621096,1.2359999999999922,0.01624451444195029,0.0008081524711190187,0.0,0.0,generic,generic
227,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.04923776907841715,0.4830000000000004,0.19988761407514427,0.009842020183467718,0.0,0.0,generic,generic
109,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1051,148,false,0.049135186426570374,0.34200000000000025,0.3198190218163036,0.015714367259707457,0.0,0.0,generic,generic
445,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1438,147,true,0.04954810330357672,0.001,0.9966722160545233,0.04938321792087426,0.0,0.0,generic,generic
453,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1683,148,false,0.04955203179400976,0.9510000000000007,0.04200359790344544,0.00208136361877433,0.0,0.0,generic,generic
120,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,890,148,false,0.04914677809557929,0.35400000000000026,0.307278738601131,0.015101759979519298,0.0,0.0,generic,generic
498,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1689,148,false,0.04959135098854997,1.0050000000000006,0.03508435410084496,0.001739880518421575,0.0,0.0,generic,generic
562,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.04964255932616847,0.15300000000000008,0.6004955788122658,0.02981013739628978,0.0,0.0,generic,generic
297,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,846,151,true,0.04927076374037315,0.001,0.9966722160545233,0.04910680128381656,0.0,0.0,generic,generic
24,a2130b83-6c1f-4a0f-8edf-19eda32111c7,d3d238ca-e750-4c2d-a21b-9b6794143385,600,148,false,0.049000353210263546,0.14700000000000008,0.6126263941844159,0.030018909700966524,0.0,0.0,generic,generic
761,5a98df98-49c8-409a-b9cc-29c578c7bb25,8cb7e6e8-ec01-4342-990f-0b4a67b21158,959,150,false,0.04996402446385363,0.6270000000000004,0.12368713581745461,0.006179907079847289,0.0,0.0,generic,generic
464,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1710,148,false,0.04955989064406432,0.9630000000000007,0.04035661327203104,0.002000069340526653,0.0,0.0,generic,generic
433,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1690,148,false,0.04954221173575324,0.9360000000000007,0.04415716841969276,0.002187643787499735,0.0,0.0,generic,generic
447,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1683,148,false,0.04954810330357672,0.9450000000000007,0.04285212686704007,0.0021232416087860768,0.0,0.0,generic,generic
314,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1406,148,false,0.04929213680182037,0.5670000000000004,0.1510718088363706,0.0074466522680608355,0.0,0.0,generic,generic
480,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,150,false,0.049567751987358556,0.039,0.8780954309205613,0.04352521654110312,0.0,0.0,generic,generic
633,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.04973539713099319,0.001,0.9966722160545233,0.04956988847489876,0.0,0.0,generic,generic
566,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.04964847478676615,0.15900000000000009,0.588604969678355,0.02922333899644106,0.0,0.0,generic,generic
741,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1686,148,false,0.04994605610277439,1.5329999999999815,0.00603608292359994,0.00030147853634312106,0.0,0.0,generic,generic
315,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1373,148,false,0.04929602480538543,0.5730000000000004,0.14808038659546224,0.0072997744108009716,0.0,0.0,generic,generic
268,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1363,148,false,0.04925523133388018,0.5100000000000003,0.18268352405273441,0.008998119238105897,0.0,0.0,generic,generic
792,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,2177,148,false,0.04999000159977603,1.5959999999999792,0.004892753725239815,0.00024458876655204846,0.0,0.0,generic,generic
497,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1731,148,false,0.04958938354687568,1.0020000000000007,0.03543695772159854,0.0017572968881907679,0.0,0.0,generic,generic
32,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,266,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
784,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,2177,148,false,0.04998600335926095,1.5899999999999794,0.004991593906910559,0.00024950982979889764,0.0,0.0,generic,generic
471,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,149,true,0.04956382100398233,0.001,0.9966722160545233,0.0493988833161688,0.0,0.0,generic,generic
681,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1959,148,false,0.049786903546980954,1.2929999999999902,0.013433549594245742,0.0006688148379422979,0.0,0.0,generic,generic
239,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1358,148,false,0.049241648509507165,0.4890000000000004,0.19592957412690912,0.009647895221774687,0.0,0.0,generic,generic
567,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.04965044692026965,0.1620000000000001,0.5827482523739894,0.028933711172374664,0.0,0.0,generic,generic
191,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1262,148,false,0.04918158594211141,0.3990000000000003,0.2644772612998237,0.013007411156351534,0.0,0.0,generic,generic
780,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2169,150,false,0.049984004478835484,0.6570000000000005,0.11191674861732868,0.005594047264145262,0.0,0.0,generic,generic
739,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,e3657648-24c2-49ea-aba3-8c2d4e84777f,1922,151,true,0.04994406041595821,0.001,0.9966722160545233,0.04977785737353407,0.0,0.0,generic,generic
661,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,543,147,true,0.049759156073893224,0.001,0.9966722160545233,0.04959356835317005,0.0,0.0,generic,generic
150,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,944,148,false,0.049164175857805144,0.3750000000000003,0.28650479686018987,0.014085772216939114,0.0,0.0,generic,generic
199,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1169,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
361,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1452,148,false,0.0493583163845616,0.6660000000000005,0.10860910882495782,0.005360762755627549,0.0,0.0,generic,generic
98,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1184,148,false,0.04912166972187992,0.32400000000000023,0.3395955256449389,0.01668149924975889,0.0,0.0,generic,generic
621,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1426,148,false,0.049719570436845835,1.1909999999999938,0.01887343313515187,0.0009383789881482836,0.0,0.0,generic,generic
411,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1567,147,true,0.049467706301762775,0.001,0.9966722160545233,0.04930308846291221,0.0,0.0,generic,generic
310,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.04928824941151683,0.5610000000000004,0.1541236618151312,0.007596485483760459,0.0,0.0,generic,generic
722,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2006,149,true,0.049922118382423976,0.001,0.9966722160545233,0.049755988358346756,0.0,0.0,generic,generic
743,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2136,148,false,0.04995004795492176,1.5389999999999813,0.005916560473682225,0.0002955324793886217,0.0,0.0,generic,generic
169,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,982,148,false,0.04916804370009683,0.3810000000000003,0.2808316217783795,0.013807941451968429,0.0,0.0,generic,generic
180,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1051,148,false,0.04917771596894629,0.3960000000000003,0.2671353019658501,0.013137104005355275,0.0,0.0,generic,generic
753,ad7701ce-b683-4d65-9795-1469ee131d17,e3657648-24c2-49ea-aba3-8c2d4e84777f,721,151,true,0.049956036929717215,0.001,0.9966722160545233,0.04978979403204286,0.0,0.0,generic,generic
798,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2132,148,false,0.0499960001599968,1.6049999999999789,0.004748150999411811,0.00023738855812628184,0.0,0.0,generic,generic
653,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.04975321421029038,1.241999999999992,0.015922851504512107,0.0007922130417426353,0.0,0.0,generic,generic
